cpu-id,start_time_ms,width_us,actual_state,predicted_state,delta_time_ms
3,19793.197,2487.0,4,4,1.124
3,19795.828,1490.0,4,4,2.631
3,19797.387,76.0,4,2,1.559
3,19797.788,3836.0,4,4,0.401
3,19801.787,26058.0,4,4,3.999
3,19828.104,734.0,4,4,26.317
3,19828.88,4846.0,4,4,0.776
3,19833.939,734.0,4,4,5.059
3,19834.736,217.0,4,3,0.797
3,19835.062,630.0,4,4,0.326
3,19835.839,840.0,4,4,0.777
3,19836.72,952.0,4,4,0.881
3,19837.75,565.0,4,4,1.03
3,19838.649,166.0,4,3,0.899
3,19838.926,85.0,4,2,0.277
3,19839.165,483.0,3,4,0.239
3,19839.678,1001.0,4,4,0.513
3,19840.723,255.0,4,3,1.045
3,19841.272,266.0,3,3,0.549
3,19841.732,486.0,4,4,0.46
3,19842.574,65.0,2,2,0.842
3,19842.65,2732.0,4,4,0.076
3,19845.552,78.0,2,2,2.902
3,19845.635,1052.0,4,4,0.083
3,19846.804,4811.0,4,4,1.169
3,19851.795,10881.0,4,4,4.991
3,19862.84,5480.0,4,4,11.045
3,19868.491,10189.0,4,4,5.651
3,19878.805,1953.0,4,4,10.314
3,19880.778,2500.0,4,4,1.973
3,19883.745,16.0,4,2,2.967
3,19883.947,1009.0,4,4,0.202
3,19885.074,3720.0,4,4,1.127
3,19888.85,2168.0,4,4,3.776
3,19891.386,258.0,3,3,2.536
3,19891.686,73.0,4,2,0.3
3,19891.989,578.0,4,4,0.303
3,19893.165,2515.0,4,4,1.176
3,19895.856,3840.0,4,4,2.691
3,19899.743,963.0,4,4,3.887
3,19900.842,753.0,4,4,1.099
3,19901.768,920.0,4,4,0.926
3,19902.72,969.0,4,4,0.952
3,19903.791,898.0,4,4,1.071
3,19904.718,7955.0,4,4,0.927
3,19912.828,5497.0,4,4,8.11
3,19918.497,10178.0,4,4,5.669
3,19928.851,6082.0,4,4,10.354
3,19935.123,6032.0,4,4,6.272
3,19941.477,346.0,4,4,6.354
3,19942.09,482.0,4,4,0.613
3,19943.008,675.0,4,4,0.918
3,19943.811,874.0,4,4,0.803
3,19944.733,873.0,4,4,0.922
3,19945.715,970.0,4,4,0.982
3,19946.838,4725.0,4,4,1.123
3,19951.704,1794.0,4,4,4.866
3,19953.578,8098.0,4,4,1.874
3,19961.843,6489.0,4,4,8.265
3,19968.499,144.0,3,3,6.656
3,19968.67,992.0,4,4,0.171
3,19969.801,2875.0,4,4,1.131
3,19972.838,5808.0,4,4,3.037
3,19978.772,4467.0,4,4,5.934
3,19983.824,1153.0,4,4,5.052
3,19985.071,574.0,4,4,1.247
3,19985.678,173.0,2,3,0.607
3,19985.942,4780.0,4,4,0.264
3,19990.761,499.0,4,4,4.819
3,19991.66,154.0,4,3,0.899
3,19992.088,532.0,4,4,0.428
3,19993.085,610.0,4,4,0.997
3,19993.835,852.0,4,4,0.75
3,19994.75,937.0,4,4,0.915
3,19995.85,4287.0,4,4,1.1
2,1.237,5373.0,4,4,0
2,6.738,613.0,4,4,5.501
2,7.461,2232.0,4,4,0.723
2,18.847,20908.0,4,4,11.386
2,43.77,225.0,4,3,24.923
2,51.83,4844.0,4,4,8.06
2,56.757,522.0,4,4,4.927
2,57.391,2675.0,4,4,0.634
2,68.921,2769.0,4,4,11.53
2,71.818,17665.0,4,4,2.897
2,93.806,246.0,4,3,21.988
2,104.372,268.0,3,3,10.566
2,104.67,266.0,4,3,0.298
2,105.026,649.0,4,4,0.356
2,105.737,928.0,4,4,0.711
2,106.758,336.0,4,4,1.021
2,107.389,2383.0,4,4,0.631
2,118.49,20446.0,4,4,11.101
2,143.208,255.0,3,3,24.718
2,151.301,366.0,3,4,8.093
2,151.704,968.0,4,4,0.403
2,152.735,3454.0,4,4,1.031
2,156.328,341.0,4,4,3.593
2,156.708,495.0,4,4,0.38
2,157.316,2042.0,4,4,0.608
2,168.185,19625.0,4,4,10.869
2,191.859,227.0,4,3,23.674
2,200.179,180.0,3,3,8.32
2,208.686,955.0,3,4,8.507
2,209.673,10709.0,4,4,0.987
2,224.392,173.0,4,3,14.719
2,224.591,15300.0,4,4,0.199
2,239.995,172.0,4,3,15.404
2,247.973,708.0,4,4,7.978
2,248.761,925.0,4,4,0.788
2,249.758,916.0,4,4,0.997
2,250.742,937.0,4,4,0.984
2,251.726,946.0,4,4,0.984
2,252.799,2887.0,4,4,1.073
2,255.833,864.0,4,4,3.034
2,256.762,262.0,4,3,0.929
2,257.157,687.0,4,4,0.395
2,258.004,2122.0,4,4,0.847
2,260.288,413.0,4,4,2.284
2,260.766,4930.0,4,4,0.478
2,265.823,31222.0,4,4,5.057
2,297.203,9484.0,4,4,31.38
2,306.828,854.0,4,4,9.625
2,307.73,2013.0,4,4,0.902
2,309.896,236.0,4,3,2.166
2,310.225,2473.0,4,4,0.329
2,312.833,1862.0,4,4,2.608
2,314.753,29962.0,4,4,1.92
2,344.765,4929.0,4,4,30.012
2,349.759,4926.0,4,4,4.994
2,354.738,1819.0,4,4,4.979
2,356.701,3803.0,4,4,1.963
2,360.726,996.0,4,4,4.025
2,361.783,1916.0,4,4,1.057
2,363.834,1861.0,4,4,2.051
2,365.749,496.0,4,4,1.915
2,366.424,16702.0,4,4,0.675
2,383.292,173.0,4,3,16.868
2,383.586,23485.0,4,4,0.294
2,407.234,3882.0,4,4,23.648
2,411.383,322.0,4,4,4.149
2,411.772,2503.0,4,4,0.389
2,414.306,19.0,4,2,2.534
2,414.332,172.0,4,3,0.026
2,414.535,1717.0,4,4,0.203
2,416.428,31221.0,4,4,1.893
2,448.256,1432.0,4,4,31.828
2,449.746,7019.0,4,4,1.49
2,456.923,11119.0,4,4,7.177
2,468.231,4888.0,4,4,11.308
2,473.159,11705.0,4,4,4.928
2,484.902,14823.0,4,4,11.743
2,499.78,4906.0,4,4,14.878
2,504.814,507.0,4,4,5.034
2,505.401,1537.0,4,4,0.587
2,507.082,1613.0,4,4,1.681
2,508.752,1043.0,4,4,1.67
2,509.929,1767.0,4,4,1.177
2,511.745,967.0,4,4,1.816
2,512.785,12901.0,4,4,1.04
2,525.737,9099.0,4,4,12.952
2,534.978,12095.0,4,4,9.241
2,547.316,8554.0,4,4,12.338
2,556.054,15643.0,4,4,8.738
2,571.808,8289.0,4,4,15.754
2,580.298,405.0,4,4,8.49
2,580.769,3932.0,4,4,0.471
2,584.827,14855.0,4,4,4.058
2,599.795,4893.0,4,4,14.968
2,604.741,846.0,4,4,4.946
2,605.763,892.0,4,4,1.022
2,606.753,924.0,4,4,0.99
2,607.844,834.0,4,4,1.091
2,608.745,723.0,4,4,0.901
2,609.53,119.0,2,3,0.785
2,609.709,3970.0,4,4,0.179
2,613.861,3831.0,4,4,4.152
2,617.785,9004.0,4,4,3.924
2,626.958,11310.0,4,4,9.173
2,638.393,13990.0,4,4,11.435
2,652.579,2086.0,4,4,14.186
2,654.738,777.0,4,4,2.159
2,655.753,1278.0,4,4,1.015
2,657.124,2569.0,4,4,1.371
2,659.8,4896.0,4,4,2.676
2,664.751,18990.0,4,4,4.951
2,683.955,20736.0,4,4,19.204
2,704.837,254.0,4,3,20.882
2,705.209,1263.0,4,4,0.372
2,706.566,2126.0,4,4,1.357
2,708.821,393.0,4,4,2.255
2,709.29,405.0,4,4,0.469
2,709.747,3950.0,4,4,0.457
2,713.825,23120.0,4,4,4.078
2,737.081,14298.0,4,4,23.256
2,751.535,3151.0,4,4,14.454
2,754.742,606.0,4,4,3.207
2,755.532,1165.0,4,4,0.79
2,756.792,1895.0,4,4,1.26
2,758.742,793.0,4,4,1.95
2,759.851,2851.0,4,4,1.109
2,762.849,1818.0,4,4,2.998
2,764.687,18789.0,4,4,1.838
2,783.616,19.0,4,2,18.929
2,783.643,13378.0,4,4,0.027
2,797.5,7190.0,4,4,13.857
2,804.748,849.0,4,4,7.248
2,805.751,1126.0,4,4,1.003
2,806.972,1726.0,4,4,1.221
2,808.824,847.0,4,4,1.852
2,809.75,2952.0,4,4,0.926
2,812.85,3845.0,4,4,3.1
2,816.745,20481.0,4,4,3.895
2,837.357,1584.0,4,4,20.612
2,839.132,4555.0,4,4,1.775
2,843.739,5943.0,4,4,4.607
2,849.73,1733.0,4,4,5.991
2,856.941,153.0,4,3,7.211
2,857.302,374.0,4,4,0.361
2,857.811,1465.0,4,4,0.509
2,865.348,293.0,3,3,7.537
2,865.67,971.0,3,4,0.322
2,866.667,16746.0,4,4,0.997
2,883.599,16724.0,4,4,16.932
2,903.407,210.0,3,3,19.808
2,908.806,205.0,4,3,5.399
2,914.67,1001.0,3,4,5.864
2,915.696,15383.0,4,4,1.026
2,934.4,200.0,3,3,18.704
2,934.653,1022.0,4,4,0.253
2,935.798,882.0,4,4,1.145
2,936.725,917.0,4,4,0.927
2,937.686,11132.0,4,4,0.961
2,948.941,5747.0,4,4,11.255
2,954.743,1128.0,4,4,5.802
2,955.951,226.0,4,3,1.208
2,956.27,2427.0,4,4,0.319
2,958.824,20.0,4,2,2.554
2,958.88,818.0,4,4,0.056
2,959.739,2928.0,4,4,0.859
2,962.741,908.0,4,4,3.002
2,963.729,937.0,4,4,0.988
2,964.681,984.0,4,4,0.952
2,965.678,1017.0,4,4,0.997
2,966.809,867.0,4,4,1.131
2,967.779,915.0,4,4,0.97
2,968.812,863.0,4,4,1.033
2,969.723,952.0,4,4,0.911
2,970.74,910.0,4,4,1.017
2,971.74,16.0,4,2,1.0
2,987.576,16057.0,4,4,15.836
2,1003.777,899.0,4,4,16.201
2,1004.73,572.0,4,4,0.953
2,1005.354,1343.0,4,4,0.624
2,1006.797,857.0,4,4,1.443
2,1007.701,986.0,4,4,0.904
2,1008.837,735.0,4,4,1.136
2,1009.664,2054.0,4,4,0.827
2,1011.801,3879.0,4,4,2.137
2,1015.748,3929.0,4,4,3.947
2,1019.848,13314.0,4,4,4.1
2,1033.234,13853.0,4,4,13.386
2,1047.369,188.0,4,3,14.135
2,1053.087,2436.0,4,4,5.718
2,1055.75,939.0,4,4,2.663
2,1056.744,166.0,4,3,0.994
2,1056.994,711.0,4,4,0.25
2,1057.823,1778.0,4,4,0.829
2,1065.499,150.0,3,3,7.676
2,1065.685,956.0,3,4,0.186
2,1066.663,2001.0,4,4,0.978
2,1068.681,14697.0,4,4,2.018
2,1083.508,156.0,4,3,14.827
2,1083.689,15235.0,4,4,0.181
2,1101.995,258.0,4,3,18.306
2,1109.763,194.0,4,3,7.768
2,1115.339,306.0,3,4,5.576
2,1115.705,937.0,3,4,0.366
2,1116.669,15873.0,4,4,0.964
2,1136.044,179.0,4,3,19.375
2,1136.25,14064.0,4,4,0.206
2,1150.416,149.0,4,3,14.166
2,1155.697,87.0,4,2,5.281
2,1155.823,1584.0,4,4,0.126
2,1157.518,3111.0,4,4,1.695
2,1167.05,600.0,3,4,9.532
2,1167.683,986.0,3,4,0.633
2,1168.69,14749.0,4,4,1.007
2,1183.547,147.0,4,3,14.857
2,1183.75,16774.0,4,4,0.203
2,1203.677,196.0,4,3,19.927
2,1208.929,177.0,4,3,5.252
2,1209.176,497.0,3,4,0.247
2,1209.703,901.0,4,4,0.527
2,1216.539,2014.0,4,4,6.836
2,1218.588,13051.0,4,4,2.049
2,1235.056,181.0,4,3,16.468
2,1235.261,379.0,3,4,0.205
2,1235.675,14035.0,4,4,0.414
2,1249.819,197.0,4,3,14.144
2,1255.177,1520.0,4,4,5.358
2,1256.866,577.0,4,4,1.689
2,1257.705,2130.0,4,4,0.839
2,1259.923,3276.0,4,4,2.218
2,1263.274,1430.0,4,4,3.351
2,1264.76,3925.0,4,4,1.486
2,1268.833,2855.0,4,4,4.073
2,1271.735,7631.0,4,4,2.902
2,1279.551,16044.0,4,4,7.816
2,1295.777,1291.0,4,4,16.226
2,1297.246,7979.0,4,4,1.469
2,1305.325,1344.0,4,4,8.079
2,1306.74,2879.0,4,4,1.415
2,1309.728,2091.0,4,4,2.988
2,1311.948,16065.0,4,4,2.22
2,1328.196,5351.0,4,4,16.248
2,1333.692,10573.0,4,4,5.496
2,1344.435,3410.0,4,4,10.743
2,1347.998,7220.0,4,4,3.563
2,1355.328,1339.0,4,4,7.33
2,1356.729,661.0,4,4,1.401
2,1357.501,2085.0,4,4,0.772
2,1359.748,764.0,4,4,2.247
2,1360.659,20.0,4,2,0.911
2,1360.694,4016.0,4,4,0.035
2,1364.831,11891.0,4,4,4.137
2,1376.865,6798.0,4,4,12.034
2,1383.694,21810.0,4,4,6.829
2,1405.691,987.0,4,4,21.997
2,1406.777,931.0,4,4,1.086
2,1407.83,823.0,4,4,1.053
2,1408.73,739.0,4,4,0.9
2,1409.557,132.0,4,3,0.827
2,1409.741,1956.0,4,4,0.184
2,1411.82,857.0,4,4,2.079
2,1412.791,3883.0,4,4,0.971
2,1416.831,3844.0,4,4,4.04
2,1420.841,14967.0,4,4,4.01
2,1435.875,13977.0,4,4,15.034
2,1449.977,2549.0,4,4,14.102
2,1452.562,138.0,4,3,2.585
2,1452.845,2577.0,4,4,0.283
2,1455.582,60.0,2,2,2.737
2,1455.646,1050.0,4,4,0.064
2,1456.838,3402.0,4,4,1.192
2,1460.384,261.0,3,3,3.546
2,1460.744,935.0,4,4,0.36
2,1461.732,268.0,3,3,0.988
2,1462.024,2653.0,4,4,0.292
2,1464.844,38886.0,4,4,2.82
2,1504.108,1145.0,4,4,39.264
2,1505.367,323.0,4,4,1.259
2,1505.747,921.0,4,4,0.38
2,1506.814,2644.0,4,4,1.067
2,1509.603,70.0,4,2,2.789
2,1509.698,956.0,4,4,0.095
2,1510.972,2726.0,4,4,1.274
2,1513.746,22394.0,4,4,2.774
2,1536.459,10708.0,4,4,22.713
2,1547.455,264.0,4,3,10.996
2,1547.797,2894.0,4,4,0.342
2,1551.182,4265.0,4,4,3.385
2,1555.576,137.0,4,3,4.394
2,1555.758,2278.0,4,4,0.182
2,1558.242,436.0,4,4,2.484
2,1558.799,2385.0,4,4,0.557
2,1561.306,344.0,4,4,2.507
2,1561.677,970.0,4,4,0.371
2,1562.715,805.0,4,4,1.038
2,1563.636,3006.0,4,4,0.921
2,1566.724,3940.0,4,4,3.088
2,1570.751,3928.0,4,4,4.027
2,1574.845,3831.0,4,4,4.094
2,1578.841,4817.0,4,4,3.996
2,1583.719,18996.0,4,4,4.878
2,1602.784,70.0,4,2,19.065
2,1603.1,2187.0,4,4,0.316
2,1605.393,247.0,3,3,2.293
2,1605.696,960.0,4,4,0.303
2,1606.671,3005.0,4,4,0.975
2,1609.797,343.0,4,4,3.126
2,1610.185,130.0,4,3,0.388
2,1610.498,3151.0,4,4,0.313
2,1613.763,3903.0,4,4,3.265
2,1617.761,3929.0,4,4,3.998
2,1621.807,6166.0,4,4,4.046
2,1628.138,5953.0,4,4,6.331
2,1634.304,4409.0,4,4,6.166
2,1638.769,9796.0,4,4,4.465
2,1649.002,5959.0,4,4,10.233
2,1655.057,615.0,4,4,6.055
2,1655.781,891.0,4,4,0.724
2,1656.748,342.0,4,4,0.967
2,1657.353,2199.0,4,4,0.605
2,1665.084,2038.0,4,4,7.731
2,1667.158,31812.0,4,4,2.074
2,1702.066,247.0,4,3,34.908
2,1707.303,185.0,3,3,5.237
2,1707.556,87.0,2,2,0.253
2,1707.652,1987.0,4,4,0.096
2,1715.874,2020.0,4,4,8.222
2,1717.929,14700.0,4,4,2.055
2,1736.104,178.0,4,3,18.175
2,1736.305,335.0,3,4,0.201
2,1736.674,13860.0,4,4,0.369
2,1750.652,192.0,4,3,13.978
2,1755.749,1752.0,4,4,5.097
2,1757.647,2010.0,4,4,1.898
2,1759.696,1084.0,4,4,2.049
2,1766.492,2012.0,4,4,6.796
2,1768.538,14939.0,4,4,2.046
2,1783.584,13502.0,4,4,15.046
2,1797.28,4702.0,4,4,13.696
2,1805.066,243.0,4,3,7.786
2,1812.343,181.0,4,3,7.277
2,1817.966,2022.0,4,4,5.623
2,1820.028,14360.0,4,4,2.062
2,1837.862,181.0,4,3,17.834
2,1838.075,14318.0,4,4,0.213
2,1852.5,202.0,4,3,14.425
2,1857.547,203.0,4,3,5.047
2,1857.825,1869.0,4,4,0.278
2,1859.839,857.0,4,4,2.014
2,1860.745,951.0,4,4,0.906
2,1861.805,889.0,4,4,1.06
2,1862.751,953.0,4,4,0.946
2,1863.846,845.0,4,4,1.095
2,1864.732,958.0,4,4,0.886
2,1865.721,22073.0,4,4,0.989
2,1887.85,826.0,4,4,22.129
2,1888.792,884.0,4,4,0.942
2,1889.731,14928.0,4,4,0.939
2,1904.724,531.0,4,4,14.993
2,1905.421,274.0,4,3,0.697
2,1905.758,2920.0,4,4,0.337
2,1908.833,970.0,4,4,3.075
2,1909.895,816.0,4,4,1.062
2,1910.839,844.0,4,4,0.944
2,1911.743,948.0,4,4,0.904
2,1912.802,887.0,4,4,1.059
2,1913.815,868.0,4,4,1.013
2,1914.738,1938.0,4,4,0.923
2,1916.816,3857.0,4,4,2.078
2,1920.832,11869.0,4,4,4.016
2,1932.836,1834.0,4,4,12.004
2,1934.798,902.0,4,4,1.962
2,1935.753,926.0,4,4,0.955
2,1936.784,3890.0,4,4,1.031
2,1940.826,8319.0,4,4,4.042
2,1949.299,391.0,4,4,8.473
2,1949.743,3941.0,4,4,0.444
2,1953.816,1888.0,4,4,4.073
2,1955.811,622.0,4,4,1.995
2,1956.581,19.0,4,2,0.77
2,1976.025,62.0,4,2,19.444
2,1976.206,7271.0,4,4,0.181
2,1983.6,4183.0,4,4,7.394
2,1987.85,3828.0,4,4,4.25
2,1991.825,263.0,3,3,3.975
2,2056.422,265.0,4,3,64.597
2,2056.824,2868.0,4,4,0.402
2,2059.831,1866.0,4,4,3.007
2,2061.751,10760.0,4,4,1.92
2,2072.699,10962.0,4,4,10.948
2,2083.724,4063.0,4,4,11.025
2,2087.842,829.0,4,4,4.118
2,2088.841,12895.0,4,4,0.999
2,2101.882,3026.0,4,4,13.041
2,2105.054,622.0,4,4,3.172
2,2105.872,370.0,4,4,0.818
2,2106.315,328.0,4,4,0.443
2,2106.742,2683.0,4,4,0.427
2,2109.567,97.0,4,2,2.825
2,2109.706,4989.0,4,4,0.139
2,2114.812,863.0,4,4,5.106
2,2115.727,947.0,4,4,0.915
2,2116.83,4262.0,4,4,1.103
2,2121.204,14164.0,4,4,4.374
2,2135.506,1788.0,4,4,14.302
2,2137.422,12447.0,4,4,1.916
2,2150.054,3458.0,4,4,12.632
2,2153.75,3940.0,4,4,3.696
2,2157.815,1970.0,4,4,4.065
2,2159.876,2821.0,4,4,2.061
2,2162.841,6994.0,4,4,2.965
2,2170.014,13646.0,4,4,7.173
2,2183.682,2405.0,4,4,13.668
2,2186.263,16075.0,4,4,2.581
2,2202.489,200.0,4,3,16.226
2,2202.754,3890.0,4,4,0.265
2,2206.773,932.0,4,4,4.019
2,2207.756,1934.0,4,4,0.983
2,2209.834,872.0,4,4,2.078
2,2210.778,22911.0,4,4,0.944
2,2233.83,14243.0,4,4,23.052
2,2248.257,7139.0,4,4,14.427
2,2255.54,1334.0,4,4,7.283
2,2256.948,2785.0,4,4,1.408
2,2259.931,770.0,4,4,2.983
2,2260.766,4928.0,4,4,0.835
2,2265.818,39455.0,4,4,5.052
2,2305.405,4614.0,4,4,39.587
2,2310.189,21695.0,4,4,4.784
2,2332.014,14232.0,4,4,21.825
2,2346.457,8846.0,4,4,14.443
2,2355.459,1201.0,4,4,9.002
2,2356.796,893.0,4,4,1.337
2,2357.807,1694.0,4,4,1.011
2,2359.676,3022.0,4,4,1.869
2,2362.825,3644.0,4,4,3.149
2,2366.672,16560.0,4,4,3.847
2,2383.393,155.0,4,3,16.721
2,2383.699,10111.0,4,4,0.306
2,2393.933,10721.0,4,4,10.234
2,2404.752,654.0,4,4,10.819
2,2405.523,1316.0,4,4,0.771
2,2406.966,1713.0,4,4,1.443
2,2408.8,826.0,4,4,1.834
2,2409.767,2906.0,4,4,0.967
2,2412.842,3800.0,4,4,3.075
2,2416.708,3968.0,4,4,3.866
2,2420.83,13537.0,4,4,4.122
2,2434.491,14062.0,4,4,13.661
2,2448.723,6982.0,4,4,14.232
2,2455.866,877.0,4,4,7.143
2,2456.834,2741.0,4,4,0.968
2,2459.765,952.0,4,4,2.931
2,2460.775,1916.0,4,4,1.01
2,2462.821,855.0,4,4,2.046
2,2463.815,3861.0,4,4,0.994
2,2467.832,3860.0,4,4,4.017
2,2471.813,3864.0,4,4,3.981
2,2475.832,3847.0,4,4,4.019
2,2479.84,3827.0,4,4,4.008
2,2483.743,18967.0,4,4,3.903
2,2502.804,2900.0,4,4,19.061
2,2505.831,801.0,4,4,3.027
2,2506.749,2955.0,4,4,0.918
2,2509.841,18272.0,4,4,3.092
2,2528.152,11698.0,4,4,18.311
2,2539.888,1105.0,4,4,11.736
2,2541.298,199.0,3,3,1.41
2,2541.685,999.0,4,4,0.387
2,2542.751,937.0,4,4,1.066
2,2543.738,947.0,4,4,0.987
2,2544.738,946.0,4,4,1.0
2,2545.737,946.0,4,4,0.999
2,2546.819,534.0,4,4,1.082
2,2547.656,1027.0,4,4,0.837
2,2548.736,954.0,4,4,1.08
2,2549.726,957.0,4,4,0.99
2,2550.814,881.0,4,4,1.088
2,2551.734,949.0,4,4,0.92
2,2552.758,2521.0,4,4,1.024
2,2558.895,178.0,4,3,6.137
2,2567.622,19.0,4,2,8.727
2,2567.65,193.0,4,3,0.028
2,2575.079,171.0,4,3,7.429
2,2583.697,1979.0,4,4,8.618
2,2585.717,19499.0,4,4,2.02
2,2605.584,5011.0,4,4,19.867
2,2610.732,11080.0,4,4,5.148
2,2621.968,719.0,4,4,11.236
2,2622.737,1175.0,4,4,0.769
2,2624.262,4881.0,4,4,1.525
2,2629.351,933.0,4,4,5.089
2,2636.421,221.0,2,3,7.07
2,2636.646,1018.0,3,4,0.225
2,2637.683,957.0,3,4,1.037
2,2638.657,984.0,3,4,0.974
2,2639.659,981.0,3,4,1.002
2,2640.684,956.0,3,4,1.025
2,2641.656,985.0,3,4,0.972
2,2642.657,1009.0,3,4,1.001
2,2643.683,957.0,3,4,1.026
2,2644.684,956.0,3,4,1.001
2,2645.658,982.0,3,4,0.974
2,2646.658,1005.0,3,4,1.0
2,2647.68,960.0,3,4,1.022
2,2648.684,5897.0,4,4,1.004
2,2657.606,37.0,2,2,8.922
2,2657.647,186.0,4,3,0.041
2,2662.815,180.0,4,3,5.168
2,2668.744,2014.0,4,4,5.929
2,2670.794,902.0,4,4,2.05
2,2671.808,14837.0,4,4,1.014
2,2689.926,180.0,4,3,18.118
2,2690.128,547.0,4,4,0.202
2,2690.75,2074.0,4,4,0.622
2,2692.869,11656.0,4,4,2.119
2,2705.081,843.0,4,4,12.212
2,2705.978,675.0,4,4,0.897
2,2706.731,2814.0,4,4,0.753
2,2709.645,838.0,4,4,2.914
2,2710.683,5975.0,4,4,1.038
2,2716.69,42285.0,4,4,6.007
2,2759.246,5176.0,4,4,42.556
2,2764.536,7404.0,4,4,5.29
2,2772.134,557.0,4,4,7.598
2,2772.74,959.0,4,4,0.606
2,2773.747,799.0,4,4,1.007
2,2774.721,7921.0,4,4,0.974
2,2782.801,858.0,4,4,8.08
2,2783.721,984.0,4,4,0.92
2,2784.841,3854.0,4,4,1.12
2,2788.824,34885.0,4,4,3.983
2,2823.766,8900.0,4,4,34.942
2,2832.864,1861.0,4,4,9.098
2,2834.871,3827.0,4,4,2.007
2,2838.833,33853.0,4,4,3.962
2,2872.737,8976.0,4,4,33.904
2,2881.905,1761.0,4,4,9.168
2,2883.727,3967.0,4,4,1.822
2,2887.812,34875.0,4,4,4.085
2,2922.808,9249.0,4,4,34.996
2,2932.263,23107.0,4,4,9.455
2,2955.508,180.0,4,3,23.245
2,2955.738,991.0,4,4,0.23
2,2956.862,1834.0,4,4,1.124
2,2958.83,616.0,4,4,1.968
2,2959.592,3106.0,4,4,0.762
2,2962.83,3714.0,4,4,3.238
2,2966.753,12944.0,4,4,3.923
2,2979.818,3343.0,4,4,13.065
2,2983.383,70.0,4,2,3.565
2,2983.577,99.0,4,2,0.194
2,2983.739,943.0,4,4,0.162
2,2984.732,2942.0,4,4,0.993
2,2987.822,865.0,4,4,3.09
2,2988.736,2652.0,4,4,0.914
2,2991.524,101.0,2,3,2.788
2,2991.628,1047.0,4,4,0.104
2,2992.785,909.0,4,4,1.157
2,2993.819,2858.0,4,4,1.034
2,2996.839,858.0,4,4,3.02
2,2997.749,2926.0,4,4,0.91
2,3000.833,1994.0,4,4,3.084
2,3002.978,721.0,4,4,2.145
2,3003.758,1511.0,4,4,0.78
2,3005.414,281.0,4,3,1.656
2,3005.81,771.0,4,4,0.396
2,3006.686,1003.0,4,4,0.876
2,3007.812,863.0,4,4,1.126
2,3008.725,641.0,4,4,0.913
2,3009.445,196.0,3,3,0.72
2,3009.704,1983.0,4,4,0.259
2,3011.827,1848.0,4,4,2.123
2,3013.831,1853.0,4,4,2.004
2,3015.811,1864.0,4,4,1.98
2,3017.829,3846.0,4,4,2.018
2,3021.802,8041.0,4,4,3.973
2,3030.138,20.0,4,2,8.336
2,3030.383,8304.0,4,4,0.245
2,3038.74,19.0,4,2,8.357
2,3038.979,101.0,4,3,0.239
2,3039.228,4927.0,4,4,0.249
2,3044.32,404.0,4,4,5.092
2,3044.809,2600.0,4,4,0.489
2,3047.608,34.0,2,2,2.799
2,3047.646,1032.0,4,4,0.038
2,3048.831,3845.0,4,4,1.185
2,3052.851,2817.0,4,4,4.02
2,3055.803,855.0,4,4,2.952
2,3056.683,475.0,4,4,0.88
2,3057.247,417.0,4,4,0.564
2,3057.678,2016.0,4,4,0.431
2,3059.743,99.0,4,2,2.065
2,3059.971,691.0,4,4,0.228
2,3060.686,978.0,4,4,0.715
2,3061.678,989.0,4,4,0.992
2,3062.734,910.0,4,4,1.056
2,3063.705,959.0,4,4,0.971
2,3064.686,977.0,4,4,0.981
2,3065.727,754.0,4,4,1.041
2,3066.596,53.0,2,2,0.869
2,3066.677,989.0,4,4,0.081
2,3067.749,894.0,4,4,1.072
2,3068.681,960.0,4,4,0.932
2,3069.663,978.0,4,4,0.982
2,3070.75,942.0,4,4,1.087
2,3071.755,2891.0,4,4,1.005
2,3074.722,3951.0,4,4,2.967
2,3078.833,3840.0,4,4,4.111
2,3082.838,276.0,4,3,4.005
2,3083.291,74.0,4,2,0.453
2,3083.497,63.0,4,2,0.206
2,3083.711,2931.0,4,4,0.214
2,3086.756,2729.0,4,4,3.045
2,3089.57,55.0,2,2,2.814
2,3089.628,1047.0,4,4,0.058
2,3090.793,3880.0,4,4,1.165
2,3094.831,8170.0,4,4,4.038
2,3103.148,19.0,4,2,8.317
2,3123.785,71.0,4,2,20.637
2,3124.009,93.0,4,2,0.224
2,3124.225,15643.0,4,4,0.216
2,3140.041,15316.0,4,4,15.816
2,3155.466,174.0,3,3,15.425
2,3155.691,387.0,3,4,0.225
2,3156.152,642.0,4,4,0.461
2,3156.854,2776.0,4,4,0.702
2,3159.76,3904.0,4,4,2.906
2,3163.776,2912.0,4,4,4.016
2,3166.738,940.0,4,4,2.962
2,3167.825,3847.0,4,4,1.087
2,3171.783,429.0,3,4,3.958
2,3172.324,477.0,4,4,0.541
2,3172.886,902.0,4,4,0.562
2,3173.876,3800.0,4,4,0.99
2,3177.853,3830.0,4,4,3.977
2,3181.787,118.0,4,3,3.934
2,3181.933,1418.0,4,4,0.146
2,3183.447,66.0,4,2,1.514
2,3183.657,16.0,4,2,0.21
2,3183.79,893.0,4,4,0.133
2,3184.736,939.0,4,4,0.946
2,3185.809,873.0,4,4,1.073
2,3186.809,876.0,4,4,1.0
2,3187.747,668.0,4,4,0.938
2,3188.566,2111.0,4,4,0.819
2,3190.844,3842.0,4,4,2.278
2,3194.852,3521.0,4,4,4.008
2,3198.522,247.0,4,3,3.67
